CustomerID,Quantity_sum,Quantity_mean,Quantity_std,UnitPrice_sum,UnitPrice_mean,UnitPrice_std,InvoiceDate_hour_sum,InvoiceDate_hour_mean,InvoiceDate_hour_std,Country_nunique
12424.0,-0.23613881132828082,0.07881042495437868,-0.2779410380694614,-0.3065166832787508,0.02827172104511655,-0.24429067415900868,-0.2871819960861057,-0.20568607736334707,-0.529013034843613,0.0
12425.0,-0.009573195053849222,0.17373820353203434,-0.1856098276970552,-0.18368218709953013,-0.217436178441808,-0.23668523154770432,0.01223091976516634,1.8218782880792188,-0.529013034843613,0.0
12426.0,-0.12764260071798963,-0.06140226196670965,-0.5526917910886485,-0.13147277991361717,0.310214834953837,0.04750278604894853,-0.1697651663405088,-0.20568607736334707,-0.529013034843613,0.0
12427.0,-0.15476665337056242,-0.062046482420130965,-0.3092413064314028,-0.21258721344154924,-0.03221919450431255,-0.436271157747128,-0.17954990215264188,0.021401131566220515,0.999114698417367,0.0
12428.0,4.164339848424412,0.32280297802993607,0.059475286211559855,2.7765437372442925,-0.02645825495143397,0.02611164289236608,2.0092954990215266,-1.1385198728711436,0.2951727820945351,0.0
12429.0,1.1041084962106102,0.572907107555719,-0.00926141367975538,0.49337889790687733,0.05733913694888824,-0.02004030197169029,0.5132093933463796,0.24141785963168014,0.7554507873406057,1.0
12430.0,-0.3127243717590746,0.5183961461123853,-0.43588340610045034,-0.4471498409986236,-0.659348249977185,-0.5572479857889974,-0.3546966731898239,1.0108525419021925,-0.529013034843613,0.0
12431.0,2.388512165935381,-0.09617552507751391,-0.14263704048520714,3.142057050643125,0.652135031550017,0.2355012375567193,1.8762230919765166,-0.620415152112963,0.6698253357422974,1.0
12432.0,0.6637415237335461,0.1327344422399543,-0.3175943306342007,0.5703165788599364,0.34520888254715376,0.2492874179766578,0.399706457925636,-0.10704781093641118,-0.009653727528286348,0.0
12433.0,6.627842042281611,0.8491172402697127,0.24721443828535702,2.8421377379087764,-0.2640671563808338,-0.1422028522492981,3.396771037181996,0.2399765851398704,0.6597702893298742,0.0
12434.0,0.1021140805743917,-0.24847397055633214,-0.09959487223793151,0.32032844463429677,0.5856490117716853,0.6199193492624961,0.13454011741682975,-0.11990450805616153,-0.15911344480406117,0.0
12435.0,-0.42760271240526526,1.6135709169284533,-1.4444928817283182,-0.50709573306754,-0.5706527928803563,-1.9380425197189164,-0.47309197651663404,-2.233250442805913,-0.529013034843613,0.0
12436.0,-0.15795771838851216,0.7342099980084928,0.18821134022921554,-0.31543974559779775,0.21351939545219584,-0.10112532130033881,-0.31066536203522505,-0.20568607736334707,-0.529013034843613,0.0
12437.0,2.7028320702034305,0.6621567506510124,0.08673626436604776,0.8927808628791113,-0.5271104316881309,-0.2707679990461167,1.3331702544031312,-0.009733548085676192,0.9822782552321123,0.0
12438.0,0.9317909852413243,0.3512250157942214,-0.06745701392128983,0.35265081399212106,-0.2636529177391731,-0.40619673213328444,0.5181017612524462,0.1998267957251661,-0.529013034843613,0.0
12441.0,-0.29996011168727565,0.45397410077026357,0.5468300156335599,-0.41781764677962885,-0.3194359541031615,-0.5594240317335019,-0.3889432485322896,-1.0167118235403734,-0.529013034843613,0.0
12442.0,-0.20263262863980855,1.099658691585619,0.22787101584876795,-0.4682709193601975,-1.23729164287818,-1.0478805048532087,-0.33610567514677103,0.6053396688136793,-0.529013034843613,0.0
12444.0,1.1647387315516553,-0.24778190349098583,-0.48375924494299255,2.108975271726233,0.8991910508019617,0.26326744059144863,1.3116438356164384,0.06838469203440631,0.5527041194972084,0.0
12445.0,-0.39569206222576786,1.6135709169284533,0.05290385265699909,-0.5068584175803313,-1.0663038766567532,-1.8338592392137096,-0.43395303326810175,2.227391161167732,-0.529013034843613,0.0
12446.0,0.046270442760271244,-0.3276168905128301,-0.755475530988741,0.2444824149223978,0.3930279520471273,0.040365075629106725,0.11203522504892367,-0.20568607736334707,-0.529013034843613,0.0
12447.0,-0.19625049860390906,-0.16810127456459872,-0.742038307598895,-0.20295220466087618,0.11999786201333364,-0.18897461317652808,-0.1815068493150685,0.1998267957251661,-0.529013034843613,0.0
12448.0,-0.14838452333466295,0.35479805728305,-0.012560574263511278,-0.34643314822725335,-0.5418199043504273,-0.2819323303847639,-0.24510763209393346,0.1998267957251661,-0.529013034843613,0.0
12449.0,1.8412445153570003,-0.11461273588188763,-0.5293815852748625,2.327922540224975,0.5027726627026183,0.29305611027575473,1.590508806262231,-0.3154658054370332,0.825531042870721,0.0
12450.0,-0.3510171519744715,0.5368024447815628,-0.2550730554312698,-0.4720205040580949,-0.8345031442440323,-1.339266974948842,-0.39090019569471623,0.6053396688136793,-0.529013034843613,0.0
12451.0,6.091743119266055,0.7911832443579316,0.15879689922896625,2.3335231857231,-0.4598106453625973,-0.34717241221974016,2.892857142857143,-0.20850213898201736,1.218241058162235,0.0
12452.0,-0.20263262863980855,-0.09288121594070103,-0.10065103593901094,-0.24239403863496137,0.02590715986582871,0.06359563127308844,-0.31262230919765166,-1.790872763072989,-0.3022480804674444,0.0
12453.0,0.26326286398085363,0.3090244987504899,0.10545999087820958,-0.03716360529688174,-0.22375770144419524,-0.33784808538647404,0.1022504892367906,0.6053396688136793,-0.529013034843613,0.0
12454.0,-0.46589549262066215,1.0337725088493586,,-0.5059091556314965,1.1510825507639701,,-0.47015655577299414,1.8218782880792188,,0.0
12455.0,0.7786198643797367,0.46275892513509836,0.0562015913619812,0.10062176657648673,-0.5322339050469705,-0.6294212770795362,0.2705479452054795,-0.3162804972965782,0.7586875642664165,1.0
12456.0,1.4854407658556044,0.2899521826952564,0.2528246357478906,0.8475485310171341,-0.11063092135880011,0.07795979713898603,0.9153620352250489,0.025527402906419305,0.878861049645272,0.0
12457.0,0.37016354208216995,0.19142387824388105,0.11177248634775473,0.10589017039251983,-0.13209756383887686,-0.40071854296765314,0.3429549902152642,1.4163654149907057,0.2584098554267805,0.0
12458.0,0.19465496609493418,0.4953882727759133,0.3063230654054155,-0.12601452370781724,-0.2142312165467128,-0.24015443228741887,-0.05626223091976516,0.026035564401517504,0.8193738464743878,0.0
12461.0,-0.07977662544874352,-0.15217878040333563,-0.6718929653915792,-0.008875599221605223,0.4851551616519496,0.3738882957755669,-0.16389432485322897,-1.0167118235403734,-0.529013034843613,0.0
12462.0,0.1340247307538891,-0.25232577816245205,-0.19178132809326562,0.1421519768380084,-0.09482775245501537,-0.26089177761409993,0.19227005870841488,0.04499460781864325,0.6311301696252195,0.0
12463.0,0.6988432389309932,0.06623391536736875,-0.33081683623238645,0.19825335801414393,-0.6047940221378489,-0.756645912377153,0.4965753424657534,0.022414913748941594,0.30369840834896455,0.0
12464.0,-0.418029517351416,-0.679268242293422,-0.7691535230567126,-0.19478855190089708,2.8621459811212446,0.7704541056542475,-0.3556751467710372,-0.13195646407452655,-0.006960905237673171,0.0
12465.0,0.18029517351416036,0.012957226539888282,-0.17704851759352397,-0.06417010774123125,-0.47790554080976744,-0.586881567470721,0.16193737769080235,0.6484793361635212,0.3936714310490218,0.0
12468.0,-0.020741922616673316,-0.027770164766043312,-0.3236904077977316,-0.1612321420095876,-0.3296558804745262,-0.6696569692498686,-0.09735812133072407,-0.32495456944820417,-0.01308062255073753,0.0
12471.0,7.3426406063023535,0.38917310222024704,0.4713223724203983,4.043523660354075,-0.32404873168158793,-0.5270940348724983,4.307729941291585,-0.39651566469911803,0.7984764519592192,0.0
12472.0,5.485440765855604,0.2062854951210899,0.23521615036943763,2.683326213868717,-0.6431299387772721,-0.637820272879277,3.9681996086105675,0.000412498244826188,0.19938646837967233,0.0
12473.0,2.3007578779417632,0.4170070881746165,0.009302012584218314,0.6705111775594474,-0.7730801270598936,-0.7407766094131295,1.1335616438356164,-0.5649323810390765,-0.02475730628428681,0.0
12474.0,6.369365775827682,0.23108322856467467,-0.02344984029543263,3.1792206559400067,-0.6104115121629192,-0.720095555903718,4.533757338551859,-0.009342861439711657,0.5296186463083982,0.0
12475.0,0.08296769046669326,0.2958472622032376,0.05617937043033799,-0.1106839432341355,-0.023539371697510615,-0.09966140565873921,-0.16389432485322897,-1.0167118235403734,-0.529013034843613,0.0
12476.0,2.611886717191863,0.02586713666535049,0.3211254073625229,2.7887892163842616,0.4451346595454064,0.2303702369348392,1.9466731898238747,-0.3810939713039596,0.891474743777505,0.0
12477.0,3.053849222177902,0.05657060856605054,-0.020146421571197934,3.430347904504248,0.6211271946104171,-0.020429893298869354,2.049412915851272,-0.6923015250695626,0.4466376689169739,0.0
12478.0,-0.11966493817311527,-0.32047091573538455,-0.6565565787111539,0.03616688025060511,0.5498167924445422,0.09295563299945914,-0.17857142857142858,-1.4222246966288865,-0.529013034843613,0.0
12479.0,0.020741922616673316,0.16860457179383406,0.6040524520587239,-0.22521239736105184,-0.5488865364053073,-0.21755749124510804,-0.08170254403131115,0.17448224115713404,0.14554277802142843,0.0
12480.0,1.6067012365376945,0.07606978121871057,-0.2441494982923839,1.1178983340452797,-0.1610698427867858,-0.3862354075976138,1.4417808219178083,0.6372013945563484,-0.15124996958849082,0.0
12481.0,3.385719984044675,0.6713985037999242,0.23097200954553257,1.4877782524087522,-0.25239262329761736,-0.0031709880165938253,1.2568493150684932,-1.0572631108492245,0.5000286742315505,0.0
12483.0,0.9509373753490228,0.6415559386782062,0.46178393672836343,0.25245621529261,-0.21007813835912145,-0.6614211967049127,0.33610567514677103,-0.05660046225727621,0.3847691995252659,0.0
12484.0,2.621459912245712,-0.4125918841442478,-0.25808236064329815,3.380701504580189,-0.10876975077644495,-0.26983676073153595,3.7363013698630136,0.32999142165481216,0.1461603459367241,0.0
12488.0,0.29357798165137616,0.11291621366491356,0.06212409267149206,0.2020978689069248,0.25599500535600606,-0.11910809561919602,-0.038649706457925634,-1.4301759294345437,0.007986445502697573,0.0
12489.0,-0.3350618268847228,-0.10166604030553579,-0.12552191943622276,-0.3180976790545352,0.754561683742852,0.4107312518816491,-0.3341487279843444,0.1998267957251661,-0.529013034843613,0.0
12490.0,3.862784204228161,0.45716682328171243,-0.05084162147021899,1.6199155156865537,-0.5382797554818375,-0.7747078355817825,2.2108610567514675,-0.14673486673814506,0.6602590400629643,0.0
12491.0,-0.19465496609493418,-0.16206170781377477,-0.4262527304055499,-0.1973990222601927,0.15814995201454318,0.009737821573662172,-0.20499021526418787,-0.20568607736334707,-0.529013034843613,0.0
12492.0,-0.1882728360590347,0.24460245340836817,-0.15148173961517553,-0.3787080544876359,-0.7510871786410622,-0.7287751841991248,-0.23043052837573386,0.8306245983072976,-0.25709277791852225,0.0
12493.0,-0.2249700837654567,0.059389073049768544,-0.910918502480153,-0.33091271536380473,-0.31326205463857854,-0.7722673103740347,-0.27152641878669276,-0.11557210556590002,0.5586679928567483,0.0
12494.0,0.5903470283207021,0.1388662702924945,0.02229277467058305,0.15472969766006928,-0.47095546962190027,-0.5204907574273019,0.31947162426614484,-0.22919407000615952,0.5573741242376637,0.0
12497.0,-0.45313123254886317,2.193369325007548,,-0.5215719777872705,-1.4315204647025193,,-0.47504892367906065,-0.20568607736334707,,0.0
12498.0,-0.2425209413641803,-0.20865265132013056,-0.573051109193222,-0.23821728606008835,0.159780383211176,-0.4575948044841912,-0.275440313111546,-0.9008510026579407,0.2800190939471883,0.0
12500.0,-0.15955325089748704,-0.2457825986355406,0.2759130762411,0.021168541459015585,1.0121023466923667,0.22991803555735824,-0.18933463796477495,-0.8209469882562638,0.4097144369134071,0.0
12501.0,1.9226166733147187,0.23755629219907368,0.24073210094290332,0.9415254639517775,-0.41679443562476637,-0.33927870136301985,1.211839530332681,-0.1831575844139853,-0.40677046688992596,0.0
12502.0,0.5807738332668528,-0.4668821944141812,-0.5597889118427642,1.965779106744506,1.3553495476073338,0.3736482170707512,0.7363013698630136,-0.8122515513949046,0.3157611441908649,0.0
12504.0,-0.4148384523334663,2.193369325007548,-1.4444928817283182,-0.5137405667093835,-1.1184776749490055,-1.9380425197189164,-0.45939334637964774,0.6053396688136793,-0.529013034843613,0.0
12505.0,-0.49301954527323494,-1.4303707254867948,,-0.5042479472210357,1.4249949917982945,,-0.4740704500978474,0.1998267957251661,,0.0
12506.0,-0.45472676505783804,-1.1404715214472474,-1.4444928817283182,-0.17675257487303625,0.40420328608031453,-0.055412039624123596,-0.3067514677103718,-1.8277375697173996,-0.529013034843613,0.0
12507.0,-0.24411647387315516,0.4428241313841272,0.41779039827149833,-0.3889126204376098,-0.36296094198619794,-0.6079979024467269,-0.36252446183953035,-1.11029171733003,0.6432621865140224,0.0
12508.0,-0.059034702832070206,-0.7077543271823347,-0.9264079850567641,0.03597702786083819,-0.7350002575009509,-0.7576141320061646,0.5611545988258317,1.3149871967185773,-0.2970199858486549,0.0
12509.0,-0.4052652572796171,0.019125294710942396,-0.9150831892230935,-0.42617115192937494,0.6358662926279787,0.9228866084730325,-0.40459882583170254,0.6053396688136793,-0.529013034843613,0.0
12510.0,-0.014359792580773833,0.15924324333005702,-0.2778523724796084,-0.13973135886847982,0.024128507651319988,-0.15960888763043163,-0.08365949119373776,0.4972029026567421,0.010686023337885646,0.0
12512.0,-0.3382528919026725,-0.8365449365670767,-0.316803512201466,-0.1371208885091842,-0.03040152669284059,-0.3124186032521611,-0.062133072407045006,0.6053396688136793,-0.529013034843613,0.0
12513.0,0.22656561627443159,0.6330294915005722,0.10681779215395519,-0.28914518961507435,-0.9499869969346142,-1.024190861976273,-0.15215264187866928,-0.9928581251234021,-0.34660338116050005,0.0
12514.0,0.18189070602313523,0.04433392114916403,-0.6681532199897443,0.009729934975556425,-0.17781811812988724,-0.17521993412482292,0.23336594911937378,1.4163654149907057,-0.529013034843613,0.0
12515.0,-0.2967690466693259,0.18823316373401167,0.19849605683336113,-0.3450092553040012,0.3847798883465138,0.38606353299250484,-0.31066536203522505,1.0108525419021925,-0.529013034843613,0.0
12516.0,-0.09892301555644196,1.4574713455225432,-0.0819511629227488,-0.431629408135175,-0.9047657704057411,-1.3612303898206466,-0.3566536203522505,-0.9231319297507169,0.009572858058885879,0.0
12517.0,1.625847626645393,-0.5910235715527983,-0.6227417502482366,2.31904694100337,-0.40342352640462964,-0.39969487958068006,3.3439334637964775,0.6595056482514952,0.16057348164965932,0.0
12518.0,1.585959313921021,0.3276077810607172,0.046581015057659346,0.622573449143291,-0.4786128615340239,-0.4683038129077932,0.8830724070450098,-0.21954976533218507,0.5526376550445077,0.0
12519.0,-0.21699242122058238,0.2727870982455464,-0.17317454111103536,-0.36143148701884287,-0.40483794018279173,-0.24786595462162597,-0.3458904109589041,-1.4222246966288865,-0.529013034843613,0.0
12520.0,1.734343837255684,0.16928891119185915,-0.1787755700294239,0.9193601974464853,-0.3826582110481652,-0.36289505743881745,1.100293542074364,-0.339884582126452,0.7742635057374168,0.0
12521.0,-0.004786597526924611,-0.05737588413282719,-0.6154554444932397,-0.1416773458635911,-0.3382619996536158,-0.33335547626671647,-0.13454011741682975,-1.0167118235403734,-0.529013034843613,0.0
12522.0,-0.344635021938572,0.19628591940177684,0.2042655374737959,-0.41183729650196976,-0.012393151153256772,-0.4481214356309235,-0.3586105675146771,0.8306245983072976,-0.24872404958180266,0.0
12523.0,0.7706422018348624,0.0028388225738890634,0.10702810492991188,0.7928710427642509,0.345964634195663,0.0695317293999287,0.5318003913894325,-0.3287068366149187,0.8111191495995919,0.0
12524.0,1.7455125648185081,0.7882456319587213,0.2974295254529673,0.35113199487398544,-0.6216021040698313,-0.6201188771917405,0.7098825831702544,-0.011205413739264494,0.35900601208500377,0.0
12526.0,0.49780614280015956,0.07622665308236849,-0.44727607249278917,0.22843988798709003,-0.21290654413552618,-0.458185884663333,0.2607632093933464,-0.37772184170392825,0.7087761890387045,0.0
12527.0,-0.11966493817311527,0.7012410689216422,0.3341003031782362,-0.3607670036546585,-0.4979163799670398,-0.07736233084930944,-0.3047945205479452,-0.6350526488688315,0.1862328718281378,0.0
12528.0,0.6238532110091743,0.1416179161361034,0.09840364957647535,0.415776733589634,0.08949272396252918,0.10524810566292545,0.2734833659491194,-0.6340447461188187,0.4090065838855138,0.0
12530.0,0.5009972078181093,0.2963096213803342,0.043560932063272044,0.13659879443732498,-0.18113419878793566,-0.4619563556862361,0.09540117416829745,-0.8388553002559378,0.07415082653217414,0.0
